latency_ms,status,error
355.57500005234033,200,
354.1607999941334,200,
405.4607000434771,200,
374.4639999931678,200,
383.4086999995634,200,
406.4348000101745,200,
359.251799993217,200,
387.6167999114841,200,
405.64490004908293,200,
360.2754999883473,200,
401.4024999924004,200,
421.664800029248,200,
383.1091000465676,200,
382.4199999216944,200,
381.1005000025034,200,
385.80720010213554,200,
420.0633999425918,200,
408.78029994200915,200,
406.1364000663161,200,
383.1596999661997,200,
387.6490000402555,200,
396.381999948062,200,
419.305199990049,200,
276.7229999881238,200,
282.3828000109643,200,
284.1850999975577,200,
307.54200008232147,200,
292.6047999644652,200,
369.3381999619305,200,
386.7012000409886,200,
381.29739998839796,200,
376.6609000740573,200,
383.55190004222095,200,
391.535299946554,200,
393.55230005458,200,
402.2946000332013,200,
413.7701999861747,200,
399.453500052914,200,
401.4354000100866,200,
314.29829995613545,200,
407.11649996228516,200,
437.45640001725405,200,
447.0943999476731,200,
450.46110008843243,200,
442.2960999654606,200,
425.4341999767348,200,
455.3759000264108,200,
476.9367000553757,200,
470.10779997799546,200,
461.0666000517085,200,
436.0054999124259,200,
443.19959997665137,200,
472.1286999993026,200,
445.7936999388039,200,
473.8847999833524,200,
489.2887999303639,200,
484.091000049375,200,
494.9449000414461,200,
496.90729996655136,200,
483.14020002726465,200,
503.7075000582263,200,
503.29360004980117,200,
500.2917000092566,200,
516.6944999946281,200,
483.8082999922335,200,
482.90909989736974,200,
486.2973000854254,200,
532.9398999456316,200,
536.960200057365,200,
486.4167000632733,200,
416.51939996518195,200,
429.6959999483079,200,
497.24469997454435,200,
498.79670003429055,200,
502.62500008102506,200,
428.64290007855743,200,
434.0177000267431,200,
438.71060002129525,200,
460.46109998133034,200,
454.8119999235496,200,
478.71509997639805,200,
462.7388999797404,200,
465.8244999591261,200,
478.5128999501467,200,
492.62020003516227,200,
472.10619994439185,200,
498.43060004059225,200,
494.1528000636026,200,
480.77649995684624,200,
437.58809997234493,200,
392.99590000882745,200,
416.5428999112919,200,
394.33709997683764,200,
427.0054999506101,200,
411.5654000779614,200,
448.74979997985065,200,
403.06029992643744,200,
422.7938000112772,200,
416.49219999089837,200,
439.49469993822277,200,
463.64849992096424,200,
458.2109999610111,200,
438.3673000847921,200,
486.7755000013858,200,
396.07919997069985,200,
411.8241999531165,200,
452.6829000096768,200,
475.94480006955564,200,
445.02330000977963,200,
439.2703000921756,200,
461.01650001946837,200,
411.8527000537142,200,
400.5028000101447,200,
430.37469999399036,200,
404.86439992673695,200,
431.43619992770255,200,
395.98689996637404,200,
405.43939999770373,200,
422.2588000120595,200,
490.8274000044912,200,
482.7471000608057,200,
405.2297999151051,200,
426.2991000432521,200,
425.8348000003025,200,
449.1131000686437,200,
438.62689996603876,200,
412.25389996543527,200,
264.9043999845162,200,
428.8821999216452,200,
270.0784000335261,200,
274.86400003544986,200,
350.09980003815144,200,
363.8537999941036,200,
359.826699947007,200,
366.9948000460863,200,
363.62359998747706,200,
376.1155999964103,200,
